School ID,School,Total,White,AfricanAmerican,API,NativeAmericanAlaskan,Hispanic,MR,Asian,HPR,NA
400054.00,Noble St Chrt HS - Prtizker,805.00,6,17,0,4,772,3,3,0,0
400055.00,Noble St Chrt HS - Rauner,629.00,8,57,0,6,546,8,4,0,0
400056.00,Noble St Chrt HS - Clark,626.00,7,414,0,2,188,12,3,0,0
400057.00,Nobel St ChrtHS - UIC College Prep,794.00,17,192,0,6,527,11,35,0,6
400058.00,North Lawndale Chrt -Christiana,454.00,0,443,0,0,7,1,0,1,2
400059.00,North Lawndale Chrt - Collins,419.00,0,412,0,0,5,0,0,0,2
400060.00,Passages Chrt,421.00,23,213,2,4,75,24,73,3,4
400061.00,Perspectives Chrt - Calumet HS,808.00,0,793,0,0,8,5,0,0,2
400062.00,Perspectives Chrt - Cal Tech HS,521.00,1,515,0,0,2,2,0,0,1
400064.00,Perspectives Chrt  - Joslin,366.00,10,243,0,0,100,4,5,1,3
400066.00,Perspectives Chrt - ITT Math/Science,559.00,6,522,1,0,14,10,1,0,5
400068.00,Plato Learning Acad,468.00,0,467,0,0,1,0,0,0,0
400069.00,Polaris Charter Acad,391.00,0,354,0,0,34,0,0,0,3
400070.00,Prologue Early College HS,228.00,5,191,0,0,28,2,0,0,2
400071.00,Providence-Englewood Chrt,455.00,0,411,0,0,9,2,0,0,33
400072.00,Shabazz Charter,300.00,0,264,0,0,2,2,0,0,32
400073.00,Shabazz Chrt - DuSable,333.00,1,325,0,0,4,0,0,0,3
400074.00,Shabazz Chrt - Sizmore,307.00,0,285,0,0,1,1,0,0,20
400075.00,U Of C Chrt - Donoghue,490.00,2,471,0,0,2,0,0,0,15
400076.00,U Of C Chrt - North Kenwood,331.00,5,316,0,0,3,2,0,0,5
400077.00,U Of C Chrt - Woodlawn,607.00,2,594,0,0,4,2,0,1,4
400078.00,U of C Chrt - Woodson,385.00,0,372,0,0,3,4,0,0,6
400079.00,UNO Chrt - SPC Zizumbo,638.00,8,1,0,3,577,0,2,0,47
400080.00,UNO Chrt - PFC Torres,635.00,4,7,0,1,607,1,0,0,15
400081.00,UNO Chrt - Las Casas,288.00,0,1,0,0,284,1,0,0,2
400082.00,UNO Chrt - Fuentes,562.00,3,1,0,1,540,3,4,0,10
400083.00,UNO Chrt - Paz Interm,445.00,2,46,0,1,384,0,0,0,12
400084.00,UNO Chrt - Tamayo,288.00,3,0,0,0,285,0,0,0,0
400085.00,UNO Charter - Major Garcia,636.00,6,2,0,4,618,0,2,1,3
400086.00,Urban Prep Chtr HS,496.00,0,424,0,0,2,4,0,0,66
400087.00,Yng Women Ldrshp Chrt,355.00,18,278,0,2,31,6,0,0,20
400089.00,UNO Charter - Marquez,576.00,0,5,0,1,544,0,0,0,26
400091.00,Chicago Adv Tech Acad HS,381.00,11,259,0,0,103,1,7,0,0
400092.00,CICS - Lloyd Bond,354.00,0,344,0,0,8,0,0,0,2
400093.00,Chicago Talent Dev HS,286.00,0,280,0,0,4,2,0,0,0
400094.00,EPIC Acad HS,487.00,3,295,0,2,177,7,0,0,3
400095.00,Garfield Park Prep Acad,154.00,0,150,0,0,3,1,0,0,0
400096.00,Rowe,484.00,14,74,0,2,382,6,2,0,4
400097.00,Noble St Chrt HS - Chgo Bulls College,1029.00,8,314,0,4,680,12,6,1,4
400098.00,Noble St Chrt HS- Muchin,862.00,24,271,1,4,485,3,48,0,26
400101.00,UNO Charter - Gage Park,574.00,1,2,0,1,566,0,0,0,4
400102.00,Urban Prep Acad - E Garfield HS,430.00,0,403,0,0,7,3,0,0,17
400104.00,Instituto Health Acad HS,532.00,14,23,0,1,489,0,1,0,4
400105.00,Urban Prep Acad - So Shore HS,405.00,0,392,0,0,7,2,0,0,4
400106.00,Noble St Chrt - Englewood HS,609.00,0,588,0,0,17,4,0,0,0
400107.00,LEARN Chrt - South Shore,344.00,1,283,0,1,31,2,0,0,26
400108.00,CICS - Hawkins,371.00,0,363,0,0,2,2,0,0,4
400109.00,Prologue Chrt - Johnston HS,251.00,0,246,0,0,4,1,0,0,0
400111.00,LEARN Chrt - Hunter Perkins,315.00,0,230,0,0,0,1,0,0,84
400112.00,UNO Charter - 51st Homan,574.00,4,1,0,4,557,0,0,0,8
400113.00,CICS - Chgo Quest North,298.00,18,192,0,0,74,5,5,0,4
400114.00,UNO Charter - St Marks,270.00,2,18,0,1,248,0,0,0,1
400115.00,Catalyst Chrt - Maria,557.00,5,252,0,4,255,1,0,0,40
400116.00,Montessori Englewood Chtr,92.00,0,85,0,0,4,2,0,0,1
400117.00,Noble St - Auburn-Grensham,257.00,0,247,0,0,8,1,1,0,0
400118.00,Noble St - Homan Square,228.00,3,192,0,0,28,2,0,0,3
400119.00,Legal Prep Acad Chtr,196.00,0,192,0,0,3,0,0,0,1
400120.00,UNO Chtr - Near West,555.00,8,30,0,0,509,2,0,0,6
400121.00,UNO Chtr - Northside,486.00,4,36,0,3,433,1,8,0,1
400146.00,ACT Charter,81.00,0,79,0,0,2,0,0,0,0
400147.00,Chicago Excel Acad,86.00,0,85,0,0,1,0,0,0,0
400148.00,IJLA Charter HS,168.00,3,3,0,2,160,0,0,0,0
609674.00,Chicago Voc HS,965.00,0,941,1,0,14,2,0,1,6
609676.00,Dunbar Voc HS,1328.00,1,"1,302",0,0,15,7,2,1,0
609678.00,Jones CPHS,883.00,248,208,1,4,286,30,86,2,18
609679.00,Prosser HS,1475.00,62,354,0,7,"1,037",6,8,1,0
609680.00,Payton CPHS,859.00,317,184,1,3,214,50,71,2,17
609682.00,Richards HS,477.00,4,145,0,3,324,0,0,0,1
609686.00,Youth Connect Chrt,4064.00,59,"2,987",3,6,962,30,10,2,5
609691.00,North-Grand HS,904.00,6,58,0,0,834,2,2,0,2
609692.00,Simeon HS,1529.00,1,"1,511",0,0,6,9,0,0,2
609693.00,Westinghouse HS,1116.00,21,711,0,3,323,13,45,0,0
609694.00,Hancock HS,963.00,35,10,0,4,903,4,6,1,0
609695.00,Amundsen HS,1434.00,139,146,2,5,923,13,188,2,16
609698.00,Bogan Tech HS,1409.00,33,727,0,9,631,6,2,1,0
609702.00,Crane Tech HS,387.00,2,371,0,2,9,2,0,0,1
609704.00,Farragut HS,1277.00,5,160,0,9,"1,099",1,1,0,2
609705.00,Fenger  HS,508.00,0,498,0,1,7,2,0,0,0
609707.00,Robeson HS,591.00,0,587,0,0,1,2,0,0,1
609708.00,Foreman HS,1572.00,58,267,0,4,"1,224",9,7,1,2
609709.00,Gage Park HS,835.00,8,377,0,2,443,3,2,0,0
609710.00,Harlan HS,1174.00,2,"1,152",0,1,6,7,0,0,6
609711.00,Harper HS,518.00,0,509,0,2,5,2,0,0,0
609712.00,Hirsch HS,389.00,0,387,0,0,2,0,0,0,0
609713.00,Hyde Park HS,1249.00,1,"1,235",0,0,8,2,0,1,2
609715.00,Kelly HS,2691.00,61,56,0,13,"2,213",3,341,1,3
609716.00,Kelvyn Park HS,1037.00,24,43,0,2,924,42,1,0,1
609718.00,Kennedy HS,1505.00,407,75,1,11,979,6,10,0,16
609719.00,Lake View HS,1545.00,206,166,2,14,962,28,158,5,4
609720.00,Lane Tech HS,4270.00,"1,279",363,2,18,"1,994",110,418,9,77
609722.00,Manley HS,476.00,0,466,0,0,9,1,0,0,0
609723.00,Marshall HS,677.00,0,663,0,0,7,6,0,0,1
609724.00,Mather HS,1710.00,381,238,2,9,629,31,412,7,1
609725.00,Morgan Park HS,1449.00,14,"1,398",0,0,22,13,0,2,0
609726.00,Brooks CPHS,745.00,8,636,0,4,89,8,0,0,0
609727.00,Phillips HS,647.00,0,627,0,1,12,2,3,1,1
609728.00,Roosevelt HS,1504.00,96,149,2,7,"1,114",6,98,1,31
609729.00,Schurz HS,2395.00,139,205,1,14,"1,948",14,26,4,44
609730.00,Senn HS,1045.00,83,306,0,5,472,31,139,5,4
609732.00,Steinmetz HS,1823.00,200,232,0,11,"1,328",9,36,2,5
609733.00,Sullivan HS,812.00,38,347,0,4,276,15,124,1,7
609734.00,Taft HS,3098.00,"1,492",72,4,13,"1,236",55,218,2,6
609735.00,Tilden HS,400.00,26,279,0,1,85,3,6,0,0
609736.00,Dyett HS,168.00,0,164,0,1,1,2,0,0,0
609737.00,Von Steuben HS,1654.00,334,231,0,13,839,28,206,3,0
609738.00,Lincoln Park HS,2233.00,615,574,0,9,693,80,241,3,18
609739.00,Washington G. HS,1562.00,99,101,0,16,"1,340",3,2,1,0
609740.00,Wells HS,611.00,10,267,0,5,322,6,1,0,0
609741.00,Hubbard HS,1639.00,52,103,0,5,"1,411",1,61,0,6
609744.00,Northside Lrn Ctr HS,289.00,47,92,1,1,134,2,12,0,0
609745.00,Southside Occp HS,202.00,8,155,0,0,37,1,0,1,0
609746.00,Kenwood HS,1839.00,24,"1,570",0,5,82,60,57,4,37
609748.00,York Alt HS,339.00,6,276,0,6,51,0,0,0,0
609749.00,Northside CPHS,1070.00,446,92,1,5,248,43,229,4,2
609750.00,Simpson HS,95.00,1,71,0,0,21,1,0,0,1
609751.00,King CPHS,879.00,9,809,0,1,37,8,13,0,2
609753.00,Chicago Agr Sci HS,629.00,194,255,0,2,149,25,3,1,0
609754.00,Chicago Mil Acad HS,466.00,7,348,0,1,93,17,0,0,0
609755.00,Young Magnet HS,2203.00,647,552,1,10,536,85,368,1,3
609756.00,Curie HS,3060.00,90,319,1,12,"2,533",9,95,1,0
609759.00,Clemente HS,891.00,19,247,0,3,616,5,1,0,0
609760.00,Carver Mil Acad HS,531.00,6,267,0,0,255,1,1,0,1
609761.00,Corliss HS,558.00,1,544,0,1,10,1,0,1,0
609762.00,Julian HS,1167.00,1,"1,156",0,1,4,3,0,0,2
609764.00,Juarez HS,1790.00,24,39,0,9,"1,675",5,26,1,11
609766.00,Vaughn Occp HS,209.00,34,68,0,0,100,0,7,0,0
609768.00,Hope CPHS,507.00,0,494,0,1,11,0,0,1,0
609769.00,Graham R. Trng CTR,116.00,4,62,0,0,46,1,3,0,0
609772.00,Addams,901.00,26,11,0,0,857,4,1,0,2
609773.00,Agassiz,455.00,135,105,0,1,162,17,10,2,23
609774.00,Alcott,490.00,329,41,0,0,65,31,23,1,0
609775.00,Altgeld,443.00,0,436,0,0,5,2,0,0,0
609777.00,Armour,359.00,22,11,0,0,313,1,12,0,0
609779.00,Armstrong G.,1412.00,116,400,3,14,606,34,234,2,3
609780.00,Ames Middle,480.00,7,28,0,3,440,1,0,0,1
609781.00,Attucks,275.00,0,273,0,0,1,0,0,0,1
609782.00,Audubon,592.00,330,19,0,0,179,36,10,2,16
609783.00,Jefferson N.,240.00,4,207,0,1,27,0,0,0,1
609786.00,Avalon Park,310.00,0,308,0,0,2,0,0,0,0
609788.00,Barnard,262.00,2,254,0,0,5,1,0,0,0
609789.00,Barry,804.00,15,6,0,2,763,9,9,0,0
609790.00,Barton,643.00,2,637,0,0,4,0,0,0,0
609791.00,Bass,336.00,0,331,0,0,3,2,0,0,0
609792.00,Bateman,1039.00,91,28,0,5,769,5,50,1,90
609793.00,Nicholson,469.00,0,466,0,0,1,1,0,1,0
609794.00,Edison,269.00,145,8,2,0,45,20,47,2,0
609795.00,Clark G. R.,278.00,5,174,0,3,94,1,0,1,0
609796.00,Beaubien,1165.00,427,19,1,5,484,55,165,4,5
609797.00,Beidler,434.00,0,421,0,1,12,0,0,0,0
609798.00,Belding,665.00,235,46,0,5,321,13,32,7,6
609799.00,Bell,986.00,583,24,1,6,228,76,60,2,6
609800.00,Bennett,468.00,1,460,0,0,2,5,0,0,0
609803.00,Blaine,960.00,558,53,0,3,249,52,34,7,4
609804.00,Boone,767.00,185,76,1,3,335,11,148,1,7
609805.00,Joplin,493.00,0,484,0,0,5,3,1,0,0
609806.00,Bradwell,788.00,0,779,0,1,6,1,0,0,1
609807.00,Hampton,645.00,3,310,0,7,316,6,0,0,3
609808.00,Haley,529.00,0,524,0,0,3,1,0,0,1
609809.00,Brentano,426.00,21,18,0,2,361,2,1,0,21
609810.00,Bridge,1030.00,533,9,0,2,442,19,25,0,0
609811.00,Bright,307.00,1,198,0,0,88,2,0,0,18
609812.00,Brown W.,214.00,0,203,0,2,6,0,0,1,2
609813.00,Brownell,299.00,0,296,0,1,2,0,0,0,0
609815.00,Bouchet,712.00,0,701,0,0,4,3,0,0,4
609817.00,Budlong,841.00,225,40,0,8,373,19,153,2,21
609818.00,Burbank,999.00,13,67,0,6,897,4,8,4,0
609819.00,Burke,272.00,0,265,0,0,2,0,0,0,5
609820.00,Burley,572.00,315,20,0,5,158,32,40,0,2
609821.00,Burnham,268.00,0,266,0,0,2,0,0,0,0
609826.00,Castellanos,545.00,0,6,0,0,538,1,0,0,0
609827.00,Burnside Magnet,771.00,0,749,0,1,12,9,0,0,0
609828.00,Burr,350.00,123,28,0,0,186,12,1,0,0
609829.00,Burroughs,503.00,16,4,0,0,482,0,1,0,0
609830.00,Brunson,622.00,2,578,0,0,27,2,0,0,13
609832.00,Byrne,664.00,286,5,0,2,366,5,0,0,0
609833.00,Caldwell,339.00,0,330,0,1,5,1,0,0,2
609834.00,Little Village,872.00,5,0,0,1,863,0,0,0,3
609835.00,Cameron,835.00,6,307,0,0,517,3,0,1,1
609836.00,Canty,799.00,424,10,0,3,308,26,27,1,0
609837.00,Carnegie,692.00,5,647,0,1,11,2,0,0,26
609839.00,Carroll,557.00,1,527,0,1,26,1,0,1,0
609842.00,Carson,1247.00,5,45,0,16,"1,179",2,0,0,0
609844.00,Carter,346.00,0,338,0,0,8,0,0,0,0
609845.00,Carver Elementary,527.00,1,519,0,0,5,1,0,0,1
609848.00,Aldridge,250.00,0,247,0,0,3,0,0,0,0
609849.00,Cassell,351.00,269,42,0,1,30,7,2,0,0
609850.00,Greeley,617.00,70,81,0,4,437,9,13,0,3
609851.00,Chalmers,364.00,0,361,0,0,3,0,0,0,0
609852.00,Chappell,493.00,75,24,0,3,303,16,69,0,3
609853.00,Chase,511.00,17,17,0,1,469,1,1,1,4
609854.00,Chopin,267.00,9,22,0,2,211,0,2,3,18
609855.00,Christopher,290.00,19,68,0,3,199,0,0,0,1
609856.00,Clay,617.00,74,57,0,3,464,15,4,0,0
609857.00,Cleveland,716.00,40,31,1,10,572,7,36,3,16
609859.00,Clinton,1125.00,180,130,0,17,330,7,446,11,4
609861.00,Clissold,553.00,169,339,0,1,34,5,5,0,0
609862.00,Coles,565.00,3,549,0,0,7,5,0,1,0
609863.00,Columbus,298.00,169,17,0,1,106,5,0,0,0
609864.00,Cook,459.00,0,455,0,0,2,2,0,0,0
609865.00,Jordan,667.00,13,262,0,3,365,15,6,1,2
609866.00,Coonley,716.00,377,11,0,4,215,41,29,2,37
609867.00,Cooper,703.00,5,8,0,4,668,1,3,0,14
609869.00,Copernicus,325.00,0,321,0,0,3,0,0,1,0
609870.00,Corkery,614.00,4,100,1,4,499,1,0,1,4
609871.00,Vick EC Ctr,322.00,146,63,0,0,107,6,0,0,0
609872.00,Perez,379.00,3,9,0,0,366,0,0,0,1
609873.00,Crown,279.00,0,266,0,0,13,0,0,0,0
609874.00,Dirksen,785.00,542,24,0,3,100,8,60,0,48
609875.00,Darwin,584.00,17,59,0,0,505,1,2,0,0
609876.00,Davis N.,980.00,15,13,0,0,946,2,2,2,0
609879.00,Dawes,1051.00,12,216,0,11,799,3,3,2,5
609880.00,Decatur Classical,280.00,109,20,1,1,52,28,68,0,1
609881.00,Delano,395.00,0,390,0,0,5,0,0,0,0
609883.00,Deneen,549.00,4,535,0,0,7,3,0,0,0
609884.00,Dever,844.00,406,18,0,3,368,13,34,1,1
609885.00,Dewey,334.00,0,320,0,0,10,3,0,0,1
609887.00,Dixon,631.00,0,623,0,0,4,3,1,0,0
609888.00,Dodge,433.00,0,429,0,0,4,0,0,0,0
609891.00,Doolittle,295.00,0,291,0,0,3,1,0,0,0
609893.00,Dore,640.00,229,18,0,1,376,3,6,2,5
609894.00,Drake,242.00,3,226,0,0,5,1,4,0,3
609895.00,Turner-Drew Magnet,363.00,0,348,0,1,11,3,0,0,0
609896.00,Drummond Magnet,353.00,124,19,0,0,163,26,19,0,2
609897.00,Earle,358.00,0,348,0,0,10,0,0,0,0
609898.00,Eberhart,1694.00,38,83,0,4,"1,564",5,0,0,0
609899.00,Ebinger,704.00,514,3,1,1,134,20,29,2,0
609900.00,Curtis,474.00,0,457,0,0,14,2,0,1,0
609901.00,Edgebrook,494.00,330,13,0,2,76,14,52,7,0
609902.00,Metcalfe,452.00,0,452,0,0,0,0,0,0,0
609903.00,Edwards,1506.00,54,7,0,12,"1,424",2,4,3,0
609904.00,Ellington,337.00,2,319,0,1,14,1,0,0,0
609906.00,Emmet,458.00,0,454,0,0,1,1,0,1,1
609907.00,Ericson Magnet,510.00,0,499,0,0,4,0,1,0,6
609908.00,Esmond,339.00,0,331,0,0,6,1,1,0,0
609909.00,Everett,312.00,12,5,0,0,282,4,5,0,4
609910.00,Falconer,1441.00,58,20,0,5,"1,328",4,13,4,9
609912.00,Farnsworth,597.00,258,13,0,1,253,10,59,0,3
609913.00,Goodlow Magnet,378.00,0,361,0,0,8,3,0,0,6
609916.00,Fermi,237.00,0,234,0,0,2,0,1,0,0
609917.00,Fernwood,322.00,0,320,0,0,1,1,0,0,0
609918.00,Field,384.00,8,139,0,0,196,6,35,0,0
609919.00,Fiske,220.00,0,217,0,0,1,1,0,1,0
609920.00,Kanoon Magnet,747.00,2,8,0,0,729,1,0,0,7
609921.00,Telpochcalli,266.00,3,6,0,0,254,2,0,0,1
609922.00,Belmont-Cragin,613.00,21,11,0,4,474,4,2,1,96
609924.00,Fort Dearborn,429.00,0,422,0,0,1,5,1,0,0
609925.00,Kellman,274.00,0,260,0,0,5,3,0,1,5
609926.00,Franklin Magnet,365.00,119,129,0,0,74,20,23,0,0
609927.00,Foster Park,401.00,2,394,0,0,4,1,0,0,0
609928.00,Fuller,270.00,0,262,0,0,1,2,0,0,5
609929.00,Fulton,471.00,5,289,0,1,176,0,0,0,0
609930.00,Funston,623.00,6,83,0,2,525,2,1,0,4
609932.00,Owens,328.00,0,322,0,0,6,0,0,0,0
609933.00,Gale,513.00,14,316,0,1,144,11,23,1,3
609935.00,Gallistel Magnet,1393.00,13,24,0,10,"1,344",2,0,0,0
609937.00,Garvy J.,772.00,466,6,0,2,206,16,69,1,6
609938.00,Gary,1194.00,4,2,0,6,"1,180",0,2,0,0
609939.00,Gillespie,638.00,1,620,0,0,15,2,0,0,0
609941.00,Randolph Magnet,538.00,2,520,0,0,14,1,0,1,0
609942.00,Goethe,799.00,78,25,0,15,653,18,2,0,8
609943.00,Gompers,246.00,0,245,0,0,1,0,0,0,0
609944.00,Grissom,326.00,79,17,0,3,225,2,0,0,0
609945.00,Goudy,787.00,58,155,2,5,256,6,302,1,2
609947.00,Graham A.,498.00,166,130,0,2,198,1,1,0,0
609949.00,Gray,1285.00,148,20,0,7,"1,064",13,30,0,3
609950.00,Ortiz De Dominguez,768.00,14,2,0,2,742,0,0,0,8
609951.00,Ariel,559.00,0,543,0,0,14,2,0,0,0
609952.00,Greene N.,622.00,36,13,0,1,556,1,15,0,0
609954.00,Gregory,330.00,0,324,0,0,3,1,0,0,2
609955.00,Gresham,341.00,0,337,0,1,2,1,0,0,0
609956.00,Grimes,476.00,76,4,0,0,387,3,4,0,2
609958.00,Gunsaulus Magnet,843.00,27,62,0,8,712,4,28,2,0
609959.00,Haines,691.00,2,72,0,0,9,5,593,10,0
609960.00,Hale,881.00,260,2,0,10,590,6,11,2,0
609961.00,Ninos Heroes,475.00,6,358,0,3,98,1,0,0,9
609963.00,Hamilton,371.00,175,45,0,1,112,19,16,3,0
609964.00,Hamline,637.00,7,55,0,0,568,4,3,0,0
609966.00,Hammond,469.00,1,41,0,0,425,2,0,0,0
609967.00,Finkl,540.00,12,39,0,0,480,2,1,0,6
609968.00,McAuliffe,733.00,13,39,0,1,674,1,0,0,5
609969.00,Harte,328.00,10,260,0,0,16,4,4,0,34
609971.00,Harvard,441.00,1,435,0,0,3,1,0,1,0
609972.00,Haugan,1268.00,73,48,0,7,"1,050",11,69,4,6
609973.00,Zapata,985.00,2,4,0,0,976,0,0,0,3
609974.00,Hawthorne Magnet,574.00,279,62,0,12,132,42,37,10,0
609975.00,Hay,582.00,2,535,0,0,39,6,0,0,0
609976.00,Hayt,967.00,112,168,0,9,468,13,193,4,0
609977.00,Woodlawn,244.00,0,238,0,0,4,1,0,0,1
609978.00,Smith W.,339.00,2,332,0,0,3,1,0,0,1
609979.00,Healy,1372.00,138,10,0,0,364,15,810,35,0
609981.00,Hearst,363.00,2,162,0,0,194,5,0,0,0
609983.00,Hedges,868.00,18,29,0,3,814,2,0,0,2
609985.00,Hefferan,251.00,0,245,0,2,2,0,1,0,1
609986.00,Henderson,356.00,0,352,0,0,2,1,0,0,1
609987.00,Hendricks,287.00,4,262,0,0,14,3,0,1,3
609988.00,Henry,653.00,22,24,0,6,525,6,21,4,45
609989.00,Herbert,355.00,0,326,0,0,12,7,2,0,8
609990.00,South Loop,815.00,220,377,0,1,73,37,79,24,4
609991.00,Herzl,502.00,2,483,0,0,13,3,0,0,1
609993.00,Lara,548.00,6,17,0,1,520,2,2,0,0
609994.00,Hibbard,1214.00,65,73,0,6,934,18,113,1,4
609995.00,Hitch,554.00,232,8,0,2,235,16,60,0,1
609996.00,Holden,592.00,56,40,0,2,396,12,86,0,0
609997.00,Holmes,288.00,0,284,0,0,3,1,0,0,0
610000.00,Howe,610.00,0,593,0,2,14,0,1,0,0
610002.00,Hoyne,271.00,0,260,0,0,9,2,0,0,0
610003.00,Cuffe,458.00,0,449,0,0,6,3,0,0,0
610004.00,Cullen,245.00,1,239,0,0,3,2,0,0,0
610005.00,Hughes C.,286.00,0,281,0,0,2,1,1,1,0
610006.00,Hurley,849.00,5,10,0,0,834,0,0,0,0
610009.00,Galileo Magnet,603.00,49,128,0,1,381,16,24,3,1
610010.00,Jahn,471.00,43,67,0,1,340,16,3,1,0
610011.00,Jamieson,832.00,250,52,2,6,274,33,214,0,1
610012.00,Jenner,317.00,0,312,0,0,4,0,1,0,0
610013.00,Pilsen,486.00,3,35,0,4,430,4,2,0,8
610015.00,Jungman,273.00,0,6,0,4,263,0,0,0,0
610016.00,Kellogg,266.00,33,207,0,1,10,15,0,0,0
610017.00,Saucedo Magnet,1258.00,5,17,0,11,"1,210",4,0,0,11
610018.00,Canter Middle,228.00,3,210,0,1,9,2,3,0,0
610019.00,Kershaw Magnet,260.00,0,254,0,0,6,0,0,0,0
610020.00,Key,306.00,1,292,0,3,9,1,0,0,0
610021.00,Casals,463.00,4,233,0,0,220,6,0,0,0
610022.00,Kilmer,803.00,41,197,0,4,469,18,71,0,3
610023.00,King EL,284.00,1,219,0,0,51,0,1,0,12
610024.00,Cardenas,657.00,2,5,0,0,648,0,0,0,2
610026.00,Kinzie,703.00,219,25,0,5,451,3,0,0,0
610027.00,Kipling,429.00,0,417,0,1,2,2,1,1,5
610028.00,Kohn,390.00,0,387,0,0,1,2,0,0,0
610029.00,Lozano Bilingual,311.00,12,17,0,1,281,0,0,0,0
610030.00,Kozminski,370.00,3,359,0,0,6,2,0,0,0
610031.00,Lafayette,470.00,11,160,0,2,287,8,2,0,0
610032.00,Green W.,256.00,0,250,0,0,4,1,1,0,0
610033.00,LaSalle Magnet,577.00,197,154,0,0,124,51,50,1,0
610034.00,Lawndale,478.00,0,472,0,0,5,1,0,0,0
610036.00,Lewis,569.00,7,466,0,0,92,3,0,0,1
610037.00,Libby,544.00,1,469,0,0,68,6,0,0,0
610038.00,Lincoln,781.00,502,95,0,7,66,59,52,0,0
610039.00,Linne,696.00,31,10,0,1,633,9,11,0,1
610040.00,Lloyd,1289.00,13,28,0,4,"1,231",3,3,0,7
610041.00,Locke J.,1323.00,143,26,0,15,"1,075",3,38,10,13
610043.00,Lovett,488.00,0,428,0,0,56,2,0,2,0
610044.00,Lowell,568.00,15,146,0,0,404,0,0,0,3
610045.00,Lawrence,398.00,0,389,0,0,5,3,0,0,1
610046.00,Lyon,1403.00,84,32,0,16,"1,234",9,23,1,4
610047.00,Madison,280.00,0,275,0,0,4,1,0,0,0
610048.00,Manierre,351.00,0,342,0,0,4,1,1,0,3
610051.00,Northwest Middle,692.00,15,20,0,4,649,1,3,0,0
610052.00,Mann,457.00,0,453,0,0,1,2,1,0,0
610053.00,Marquette,1332.00,14,528,0,4,736,3,0,0,47
